ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
352,,Data Stream as Disjoint Intervals,47.3%,Hard,0.0928741250064437, https://leetcode.com/problems/data-stream-as-disjoint-intervals
827,,Making A Large Island,45.7%,Hard,0.0928741250064437, https://leetcode.com/problems/making-a-large-island
447,,Number of Boomerangs,51.8%,Easy,0.0915971690954032, https://leetcode.com/problems/number-of-boomerangs
211,,Add and Search Word - Data structure design,38.1%,Medium,0.0902415513465703, https://leetcode.com/problems/add-and-search-word-data-structure-design
567,,Permutation in String,44.4%,Medium,0.0899563335339037, https://leetcode.com/problems/permutation-in-string
240,,Search a 2D Matrix II,43.2%,Medium,0.0891499069718045, https://leetcode.com/problems/search-a-2d-matrix-ii
185,,Department Top Three Salaries,34.5%,Hard,0.0859358315142996, https://leetcode.com/problems/department-top-three-salaries
113,,Path Sum II,46.7%,Medium,0.0847965366600769, https://leetcode.com/problems/path-sum-ii
958,,Check Completeness of a Binary Tree,52.1%,Medium,0.0843492374452332, https://leetcode.com/problems/check-completeness-of-a-binary-tree
564,,Find the Closest Palindrome,19.7%,Hard,0.0840831172105414, https://leetcode.com/problems/find-the-closest-palindrome
909,,Snakes and Ladders,38.4%,Medium,0.083926207699934, https://leetcode.com/problems/snakes-and-ladders
582,,Kill Process,60.8%,Medium,0.0835558856909735, https://leetcode.com/problems/kill-process
1244,,Design A Leaderboard,60.7%,Medium,0.0828631160135051, https://leetcode.com/problems/design-a-leaderboard
992,,Subarrays with K Different Integers,48.6%,Hard,0.0814192701078995, https://leetcode.com/problems/subarrays-with-k-different-integers
350,,Intersection of Two Arrays II,51.4%,Easy,0.0802737415511618, https://leetcode.com/problems/intersection-of-two-arrays-ii
161,,One Edit Distance,32.3%,Medium,0.0798296016524848, https://leetcode.com/problems/one-edit-distance
496,,Next Greater Element I,63.8%,Easy,0.0797871166178319, https://leetcode.com/problems/next-greater-element-i
451,,Sort Characters By Frequency,63.0%,Medium,0.0795078461517119, https://leetcode.com/problems/sort-characters-by-frequency
60,,Permutation Sequence,38.4%,Hard,0.0794857154172425, https://leetcode.com/problems/permutation-sequence
934,,Shortest Bridge,48.2%,Medium,0.0794067776044104, https://leetcode.com/problems/shortest-bridge
875,,Koko Eating Bananas,52.1%,Medium,0.0791970416611931, https://leetcode.com/problems/koko-eating-bananas
665,,Non-decreasing Array,19.5%,Easy,0.0787064326559118, https://leetcode.com/problems/non-decreasing-array
48,,Rotate Image,56.7%,Medium,0.0785679986612513, https://leetcode.com/problems/rotate-image
1143,,Longest Common Subsequence,58.4%,Medium,0.076845987142806, https://leetcode.com/problems/longest-common-subsequence
778,,Swim in Rising Water,53.1%,Hard,0.0765191498341962, https://leetcode.com/problems/swim-in-rising-water
1237,,Find Positive Integer Solution for a Given Equation,69.7%,Easy,0.07536521894921, https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation
886,,Possible Bipartition,44.2%,Medium,0.0751605712416521, https://leetcode.com/problems/possible-bipartition
639,,Decode Ways II,26.6%,Hard,0.0742455899892105, https://leetcode.com/problems/decode-ways-ii
8,,String to Integer (atoi),15.4%,Medium,0.0741283277662738, https://leetcode.com/problems/string-to-integer-atoi
11,,Container With Most Water,50.8%,Medium,0.0740037234711387, https://leetcode.com/problems/container-with-most-water
787,,Cheapest Flights Within K Stops,39.3%,Medium,0.0732592918006526, https://leetcode.com/problems/cheapest-flights-within-k-stops
965,,Univalued Binary Tree,67.7%,Easy,0.0726601848265394, https://leetcode.com/problems/univalued-binary-tree
1366,,Rank Teams by Votes,53.8%,Medium,0.0722335573593715, https://leetcode.com/problems/rank-teams-by-votes
450,,Delete Node in a BST,43.1%,Medium,0.0721683668237104, https://leetcode.com/problems/delete-node-in-a-bst
989,,Add to Array-Form of Integer,44.2%,Easy,0.0720888491920795, https://leetcode.com/problems/add-to-array-form-of-integer
35,,Search Insert Position,42.6%,Easy,0.0718764602949726, https://leetcode.com/problems/search-insert-position
442,,Find All Duplicates in an Array,67.8%,Medium,0.070831071351407, https://leetcode.com/problems/find-all-duplicates-in-an-array
314,,Binary Tree Vertical Order Traversal,45.3%,Medium,0.0701734555590512, https://leetcode.com/problems/binary-tree-vertical-order-traversal
676,,Implement Magic Dictionary,54.5%,Medium,0.0699585886069103, https://leetcode.com/problems/implement-magic-dictionary
706,,Design HashMap,61.3%,Easy,0.0683442674369718, https://leetcode.com/problems/design-hashmap
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.0679538697470394, https://leetcode.com/problems/remove-duplicates-from-sorted-array
504,,Base 7,46.2%,Easy,0.0675932911325281, https://leetcode.com/problems/base-7
1027,,Longest Arithmetic Sequence,53.4%,Medium,0.0669394826751093, https://leetcode.com/problems/longest-arithmetic-sequence
50,,Pow(x;n),30.3%,Medium,0.0664719001050225, https://leetcode.com/problems/powx-n
167,,Two Sum II - Input array is sorted,54.1%,Easy,0.0654614004137093, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
658,,Find K Closest Elements,40.9%,Medium,0.0648525421795612, https://leetcode.com/problems/find-k-closest-elements
747,,Largest Number At Least Twice of Others,42.0%,Easy,0.0648175000764708, https://leetcode.com/problems/largest-number-at-least-twice-of-others
1105,,Filling Bookcase Shelves,58.1%,Medium,0.0646428562620854, https://leetcode.com/problems/filling-bookcase-shelves
344,,Reverse String,68.5%,Easy,0.0642109744592414, https://leetcode.com/problems/reverse-string
554,,Brick Wall,50.0%,Medium,0.0639195177132874, https://leetcode.com/problems/brick-wall
1044,,Longest Duplicate Substring,31.9%,Hard,0.0623254631978287, https://leetcode.com/problems/longest-duplicate-substring
400,,Nth Digit,31.7%,Medium,0.0620353909194526, https://leetcode.com/problems/nth-digit
59,,Spiral Matrix II,53.9%,Medium,0.0617241785953268, https://leetcode.com/problems/spiral-matrix-ii
811,,Subdomain Visit Count,69.9%,Easy,0.0613271156985035, https://leetcode.com/problems/subdomain-visit-count
343,,Integer Break,50.4%,Medium,0.0600981887928779, https://leetcode.com/problems/integer-break
374,,Guess Number Higher or Lower,43.1%,Easy,0.0600555670011015, https://leetcode.com/problems/guess-number-higher-or-lower
9,,Palindrome Number,48.4%,Easy,0.05978757881204, https://leetcode.com/problems/palindrome-number
384,,Shuffle an Array,52.8%,Medium,0.0596524199288511, https://leetcode.com/problems/shuffle-an-array
177,,Nth Highest Salary,31.4%,Medium,0.0562934401878294, https://leetcode.com/problems/nth-highest-salary
32,,Longest Valid Parentheses,28.4%,Hard,0.0556316959861487, https://leetcode.com/problems/longest-valid-parentheses
421,,Maximum XOR of Two Numbers in an Array,53.5%,Medium,0.0555698511548107, https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
713,,Subarray Product Less Than K,39.1%,Medium,0.0548249343309558, https://leetcode.com/problems/subarray-product-less-than-k
839,,Similar String Groups,38.6%,Hard,0.054808236494995, https://leetcode.com/problems/similar-string-groups
735,,Asteroid Collision,41.0%,Medium,0.0547915488296824, https://leetcode.com/problems/asteroid-collision
983,,Minimum Cost For Tickets,60.5%,Medium,0.0546916359018656, https://leetcode.com/problems/minimum-cost-for-tickets
24,,Swap Nodes in Pairs,50.4%,Medium,0.0546501130043807, https://leetcode.com/problems/swap-nodes-in-pairs
443,,String Compression,41.3%,Easy,0.0545094056683716, https://leetcode.com/problems/string-compression
131,,Palindrome Partitioning,47.5%,Medium,0.054490836928288, https://leetcode.com/problems/palindrome-partitioning
714,,Best Time to Buy and Sell Stock with Transaction Fee,54.7%,Medium,0.0537763967808041, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
477,,Total Hamming Distance,50.4%,Medium,0.0537763967808041, https://leetcode.com/problems/total-hamming-distance
719,,Find K-th Smallest Pair Distance,31.5%,Hard,0.053704178971861, https://leetcode.com/problems/find-k-th-smallest-pair-distance
1095,,Find in Mountain Array,35.8%,Hard,0.0535603238337368, https://leetcode.com/problems/find-in-mountain-array
122,,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0523679855173159, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
12,,Integer to Roman,55.1%,Medium,0.0521712293696912, https://leetcode.com/problems/integer-to-roman
780,,Reaching Points,29.4%,Hard,0.0514914253527662, https://leetcode.com/problems/reaching-points
678,,Valid Parenthesis String,31.0%,Medium,0.0504026049063216, https://leetcode.com/problems/valid-parenthesis-string
39,,Combination Sum,56.1%,Medium,0.0503039831685079, https://leetcode.com/problems/combination-sum
387,,First Unique Character in a String,53.4%,Easy,0.0501024839450129, https://leetcode.com/problems/first-unique-character-in-a-string
449,,Serialize and Deserialize BST,52.0%,Medium,0.0498442040772913, https://leetcode.com/problems/serialize-and-deserialize-bst
1267,,Count Servers that Communicate,57.9%,Medium,0.0490294272403186, https://leetcode.com/problems/count-servers-that-communicate
949,,Largest Time for Given Digits,35.8%,Easy,0.0481440744579612, https://leetcode.com/problems/largest-time-for-given-digits
125,,Valid Palindrome,36.7%,Easy,0.0477022496510658, https://leetcode.com/problems/valid-palindrome
841,,Keys and Rooms,64.3%,Medium,0.0475776832077559, https://leetcode.com/problems/keys-and-rooms
28,,Implement strStr(),34.5%,Easy,0.0472650417228256, https://leetcode.com/problems/implement-strstr
977,,Squares of a Sorted Array,72.1%,Easy,0.0466529148310483, https://leetcode.com/problems/squares-of-a-sorted-array
81,,Search in Rotated Sorted Array II,33.0%,Medium,0.0459586908937998, https://leetcode.com/problems/search-in-rotated-sorted-array-ii
1099,,Two Sum Less Than K,60.6%,Easy,0.0451034733345947, https://leetcode.com/problems/two-sum-less-than-k
70,,Climbing Stairs,47.8%,Easy,0.0446535698127891, https://leetcode.com/problems/climbing-stairs
349,,Intersection of Two Arrays,62.5%,Easy,0.0444754906470811, https://leetcode.com/problems/intersection-of-two-arrays
412,,Fizz Buzz,62.3%,Easy,0.0439669898962633, https://leetcode.com/problems/fizz-buzz
525,,Contiguous Array,42.8%,Medium,0.0439094926155685, https://leetcode.com/problems/contiguous-array
1122,,Relative Sort Array,67.7%,Easy,0.0437600202172666, https://leetcode.com/problems/relative-sort-array
559,,Maximum Depth of N-ary Tree,68.7%,Easy,0.0431915985827739, https://leetcode.com/problems/maximum-depth-of-n-ary-tree
881,,Boats to Save People,46.8%,Medium,0.0431101236537285, https://leetcode.com/problems/boats-to-save-people
268,,Missing Number,51.7%,Easy,0.0430894805381036, https://leetcode.com/problems/missing-number
716,,Max Stack,42.6%,Easy,0.0426959191964894, https://leetcode.com/problems/max-stack
669,,Trim a Binary Search Tree,63.0%,Easy,0.0425596144187959, https://leetcode.com/problems/trim-a-binary-search-tree
674,,Longest Continuous Increasing Subsequence,45.9%,Easy,0.0422598092898826, https://leetcode.com/problems/longest-continuous-increasing-subsequence
290,,Word Pattern,37.0%,Easy,0.040933408926253, https://leetcode.com/problems/word-pattern
1235,,Maximum Profit in Job Scheduling,44.0%,Hard,0.0405735164471665, https://leetcode.com/problems/maximum-profit-in-job-scheduling
872,,Leaf-Similar Trees,64.5%,Easy,0.0389997430938251, https://leetcode.com/problems/leaf-similar-trees
230,,Kth Smallest Element in a BST,60.2%,Medium,0.0389578713428051, https://leetcode.com/problems/kth-smallest-element-in-a-bst
682,,Baseball Game,63.7%,Easy,0.0387270078852921, https://leetcode.com/problems/baseball-game
942,,DI String Match,72.6%,Easy,0.0386521544342791, https://leetcode.com/problems/di-string-match
231,,Power of Two,43.7%,Easy,0.0383924310382344, https://leetcode.com/problems/power-of-two
863,,All Nodes Distance K in Binary Tree,55.4%,Medium,0.0377561624179934, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
144,,Binary Tree Preorder Traversal,55.7%,Medium,0.0375137761014974, https://leetcode.com/problems/binary-tree-preorder-traversal
621,,Task Scheduler,50.1%,Medium,0.036825978166247, https://leetcode.com/problems/task-scheduler
51,,N-Queens,46.6%,Hard,0.0365152129750974, https://leetcode.com/problems/n-queens
1254,,Number of Closed Islands,60.5%,Medium,0.0354019270509159, https://leetcode.com/problems/number-of-closed-islands
1325,,Delete Leaves With a Given Value,73.0%,Medium,0.0347861160854155, https://leetcode.com/problems/delete-leaves-with-a-given-value
136,,Single Number,65.5%,Easy,0.0345981981055335, https://leetcode.com/problems/single-number
701,,Insert into a Binary Search Tree,77.7%,Medium,0.0345922269359146, https://leetcode.com/problems/insert-into-a-binary-search-tree
468,,Validate IP Address,24.1%,Medium,0.0344861760711693, https://leetcode.com/problems/validate-ip-address
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0333055760616734, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
80,,Remove Duplicates from Sorted Array II,44.0%,Medium,0.0330305256764818, https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii
237,,Delete Node in a Linked List,63.8%,Easy,0.0317285498201758, https://leetcode.com/problems/delete-node-in-a-linked-list
1123,,Lowest Common Ancestor of Deepest Leaves,66.8%,Medium,0.0314738803797313, https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
404,,Sum of Left Leaves,50.9%,Easy,0.0311875588567044, https://leetcode.com/problems/sum-of-left-leaves
814,,Binary Tree Pruning,74.5%,Medium,0.0311309185951731, https://leetcode.com/problems/binary-tree-pruning
141,,Linked List Cycle,41.1%,Easy,0.0310129083945295, https://leetcode.com/problems/linked-list-cycle
75,,Sort Colors,47.3%,Medium,0.0308019915703732, https://leetcode.com/problems/sort-colors
1179,,Reformat Department Table,80.6%,Easy,0.0306537410910024, https://leetcode.com/problems/reformat-department-table
6,,ZigZag Conversion,36.3%,Medium,0.0304959786298145, https://leetcode.com/problems/zigzag-conversion
175,,Combine Two Tables,60.8%,Easy,0.0304379594320434, https://leetcode.com/problems/combine-two-tables
160,,Intersection of Two Linked Lists,40.6%,Easy,0.0302466802960916, https://leetcode.com/problems/intersection-of-two-linked-lists
1192,,Critical Connections in a Network,48.6%,Hard,0.0301833778230985, https://leetcode.com/problems/critical-connections-in-a-network
501,,Find Mode in Binary Search Tree,42.4%,Easy,0.029808466297826, https://leetcode.com/problems/find-mode-in-binary-search-tree
581,,Shortest Unsorted Continuous Subarray,31.1%,Easy,0.0297739492431925, https://leetcode.com/problems/shortest-unsorted-continuous-subarray
120,,Triangle,44.2%,Medium,0.0295393975139053, https://leetcode.com/problems/triangle
452,,Minimum Number of Arrows to Burst Balloons,49.6%,Medium,0.0294789216267116, https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
456,,132 Pattern,28.9%,Medium,0.0293061265854993, https://leetcode.com/problems/132-pattern
324,,Wiggle Sort II,29.9%,Medium,0.0289875368732522, https://leetcode.com/problems/wiggle-sort-ii
917,,Reverse Only Letters,58.0%,Easy,0.0286552557603761, https://leetcode.com/problems/reverse-only-letters
129,,Sum Root to Leaf Numbers,49.1%,Medium,0.0284379353205335, https://leetcode.com/problems/sum-root-to-leaf-numbers
181,,Employees Earning More Than Their Managers,56.9%,Easy,0.0281708769666963, https://leetcode.com/problems/employees-earning-more-than-their-managers
709,,To Lower Case,79.3%,Easy,0.0278053130803368, https://leetcode.com/problems/to-lower-case
472,,Concatenated Words,43.7%,Hard,0.0276642814723555, https://leetcode.com/problems/concatenated-words
19,,Remove Nth Node From End of List,35.2%,Medium,0.0273531716760468, https://leetcode.com/problems/remove-nth-node-from-end-of-list
547,,Friend Circles,58.6%,Medium,0.0273075220528511, https://leetcode.com/problems/friend-circles
114,,Flatten Binary Tree to Linked List,49.3%,Medium,0.0273054506902674, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
448,,Find All Numbers Disappeared in an Array,55.9%,Easy,0.0271755853789647, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
29,,Divide Two Integers,16.4%,Medium,0.0268202465459852, https://leetcode.com/problems/divide-two-integers
88,,Merge Sorted Array,39.4%,Easy,0.0267713787139141, https://leetcode.com/problems/merge-sorted-array
119,,Pascal's Triangle II,49.0%,Easy,0.0265659070375934, https://leetcode.com/problems/pascals-triangle-ii
523,,Continuous Subarray Sum,24.6%,Medium,0.026394494122942, https://leetcode.com/problems/continuous-subarray-sum
143,,Reorder List,37.1%,Medium,0.0258709455986492, https://leetcode.com/problems/reorder-list
717,,1-bit and 2-bit Characters,48.8%,Easy,0.0252698221880763, https://leetcode.com/problems/1-bit-and-2-bit-characters
148,,Sort List,42.3%,Medium,0.0250360781613248, https://leetcode.com/problems/sort-list
220,,Contains Duplicate III,20.9%,Medium,0.0248769047554045, https://leetcode.com/problems/contains-duplicate-iii
409,,Longest Palindrome,50.3%,Easy,0.0248614420653291, https://leetcode.com/problems/longest-palindrome
804,,Unique Morse Code Words,77.0%,Easy,0.0243321006595306, https://leetcode.com/problems/unique-morse-code-words
687,,Longest Univalue Path,36.2%,Easy,0.0235028444547827, https://leetcode.com/problems/longest-univalue-path
257,,Binary Tree Paths,51.5%,Easy,0.0233776880090624, https://leetcode.com/problems/binary-tree-paths
326,,Power of Three,42.1%,Easy,0.0233413086327962, https://leetcode.com/problems/power-of-three
92,,Reverse Linked List II,38.8%,Medium,0.0233110788684471, https://leetcode.com/problems/reverse-linked-list-ii
791,,Custom Sort String,65.7%,Medium,0.0232839389540447, https://leetcode.com/problems/custom-sort-string
414,,Third Maximum Number,30.5%,Easy,0.0231551379385552, https://leetcode.com/problems/third-maximum-number
216,,Combination Sum III,56.6%,Medium,0.022612608490117, https://leetcode.com/problems/combination-sum-iii
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0220333892707514, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
40,,Combination Sum II,48.2%,Medium,0.0214242900440833, https://leetcode.com/problems/combination-sum-ii
74,,Search a 2D Matrix,36.5%,Medium,0.0208969758772161, https://leetcode.com/problems/search-a-2d-matrix
377,,Combination Sum IV,45.3%,Medium,0.0208775850215552, https://leetcode.com/problems/combination-sum-iv
654,,Maximum Binary Tree,79.9%,Medium,0.0206086634277896, https://leetcode.com/problems/maximum-binary-tree
67,,Add Binary,45.2%,Easy,0.020171933774613, https://leetcode.com/problems/add-binary
1026,,Maximum Difference Between Node and Ancestor,66.0%,Medium,0.0201011793210872, https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
435,,Non-overlapping Intervals,42.9%,Medium,0.0194558666153658, https://leetcode.com/problems/non-overlapping-intervals
503,,Next Greater Element II,56.5%,Medium,0.0188595877446823, https://leetcode.com/problems/next-greater-element-ii
901,,Online Stock Span,60.2%,Medium,0.0186225120980018, https://leetcode.com/problems/online-stock-span
234,,Palindrome Linked List,39.3%,Easy,0.0180124198964555, https://leetcode.com/problems/palindrome-linked-list
542,,01 Matrix,39.8%,Medium,0.0179699354849407, https://leetcode.com/problems/01-matrix
270,,Closest Binary Search Tree Value,48.5%,Easy,0.0171237060785914, https://leetcode.com/problems/closest-binary-search-tree-value
415,,Add Strings,47.5%,Easy,0.0169911582472193, https://leetcode.com/problems/add-strings
145,,Binary Tree Postorder Traversal,55.0%,Hard,0.016829118200097, https://leetcode.com/problems/binary-tree-postorder-traversal
997,,Find the Town Judge,50.1%,Easy,0.0167789171291093, https://leetcode.com/problems/find-the-town-judge
191,,Number of 1 Bits,49.8%,Easy,0.0167352362404584, https://leetcode.com/problems/number-of-1-bits
176,,Second Highest Salary,31.6%,Easy,0.0165597160390183, https://leetcode.com/problems/second-highest-salary
680,,Valid Palindrome II,36.6%,Easy,0.0163254124586088, https://leetcode.com/problems/valid-palindrome-ii
204,,Count Primes,31.5%,Easy,0.0158426126394895, https://leetcode.com/problems/count-primes
1025,,Divisor Game,66.3%,Easy,0.0150152971199955, https://leetcode.com/problems/divisor-game
367,,Valid Perfect Square,41.7%,Easy,0.0149927845861413, https://leetcode.com/problems/valid-perfect-square
142,,Linked List Cycle II,37.3%,Medium,0.0147109550646678, https://leetcode.com/problems/linked-list-cycle-ii
371,,Sum of Two Integers,50.7%,Medium,0.0140649294674035, https://leetcode.com/problems/sum-of-two-integers
345,,Reverse Vowels of a String,44.2%,Easy,0.0139472274808504, https://leetcode.com/problems/reverse-vowels-of-a-string
703,,Kth Largest Element in a Stream,49.7%,Easy,0.0138987643908149, https://leetcode.com/problems/kth-largest-element-in-a-stream
179,,Largest Number,28.8%,Medium,0.0138650401371716, https://leetcode.com/problems/largest-number
13,,Roman to Integer,55.7%,Easy,0.0136451034035694, https://leetcode.com/problems/roman-to-integer
303,,Range Sum Query - Immutable,44.7%,Easy,0.0132408422369975, https://leetcode.com/problems/range-sum-query-immutable
82,,Remove Duplicates from Sorted List II,36.8%,Medium,0.0129703504426274, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
100,,Same Tree,53.4%,Easy,0.0126012378355295, https://leetcode.com/problems/same-tree
445,,Add Two Numbers II,54.5%,Medium,0.0123306124574787, https://leetcode.com/problems/add-two-numbers-ii
1313,,Decompress Run-Length Encoded List,85.1%,Easy,0.0120883913859679, https://leetcode.com/problems/decompress-run-length-encoded-list
1051,,Height Checker,71.1%,Easy,0.0114680155916411, https://leetcode.com/problems/height-checker
123,,Best Time to Buy and Sell Stock III,37.5%,Hard,0.011261380272539, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
494,,Target Sum,46.3%,Medium,0.0110620597058585, https://leetcode.com/problems/target-sum
1281,,Subtract the Product and Sum of Digits of an Integer,85.2%,Easy,0.0109082074254642, https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer
103,,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.010630255727992, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
819,,Most Common Word,44.8%,Easy,0.0102696666374561, https://leetcode.com/problems/most-common-word
25,,Reverse Nodes in k-Group,42.1%,Hard,0.0102119856050282, https://leetcode.com/problems/reverse-nodes-in-k-group
905,,Sort Array By Parity,74.1%,Easy,0.0096039153541803, https://leetcode.com/problems/sort-array-by-parity
700,,Search in a Binary Search Tree,73.1%,Easy,0.0085125008601712, https://leetcode.com/problems/search-in-a-binary-search-tree
235,,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.0082169731022808, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
102,,Binary Tree Level Order Traversal,54.6%,Medium,0.0081692384971294, https://leetcode.com/problems/binary-tree-level-order-traversal
1108,,Defanging an IP Address,87.5%,Easy,0.0073327551293917, https://leetcode.com/problems/defanging-an-ip-address
190,,Reverse Bits,39.8%,Easy,0.0073066358491673, https://leetcode.com/problems/reverse-bits
938,,Range Sum of BST,81.3%,Easy,0.0070114222378039, https://leetcode.com/problems/range-sum-of-bst
1342,,Number of Steps to Reduce a Number to Zero,86.3%,Easy,0.0069759613207748, https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero
203,,Remove Linked List Elements,38.6%,Easy,0.0064790670058877, https://leetcode.com/problems/remove-linked-list-elements
309,,Best Time to Buy and Sell Stock with Cooldown,47.4%,Medium,0.0064007045919518, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
83,,Remove Duplicates from Sorted List,45.4%,Easy,0.0063532615226094, https://leetcode.com/problems/remove-duplicates-from-sorted-list
199,,Binary Tree Right Side View,54.1%,Medium,0.0056826406650506, https://leetcode.com/problems/binary-tree-right-side-view
485,,Max Consecutive Ones,54.6%,Easy,0.0053149208292896, https://leetcode.com/problems/max-consecutive-ones
154,,Find Minimum in Rotated Sorted Array II,41.6%,Hard,0.0047801238247191, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
27,,Remove Element,48.2%,Easy,0.0035524016043678, https://leetcode.com/problems/remove-element
151,,Reverse Words in a String,21.9%,Medium,0.0015375156780384, https://leetcode.com/problems/reverse-words-in-a-string
